group	command	option	value	combination	repo_state	transport	platform	stock_git_case	zmin_status	evidence	notes
Administration	bundle	--version	2	create HEAD	committed repo	local	all	git bundle create --version=2 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git creates a v2 bundle with empty stdout/stderr and a verifiable bundle payload
Administration	bundle	--version	2	--quiet create HEAD	committed repo	local	all	git bundle create --version=2 --quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=2 composes with quiet bundle creation like stock Git
Administration	bundle	--quiet	<empty>	--version=2 create HEAD	committed repo	local	all	git bundle create --quiet --version=2 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before version=2 remains order-independent like stock Git
Administration	bundle	-q	<empty>	--version=2 create HEAD	committed repo	local	all	git bundle create -q --version=2 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias composes with version=2 like stock Git
Administration	bundle	--version	2	-q create HEAD	committed repo	local	all	git bundle create --version=2 -q repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=2 before short quiet alias remains order-independent like stock Git
Administration	bundle	--version	2	--no-quiet create HEAD	committed repo	local	all	git bundle create --version=2 --no-quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=2 plus no-quiet keeps verbose bundle creation like stock Git
Administration	bundle	--no-quiet	<empty>	--version=2 create HEAD	committed repo	local	all	git bundle create --no-quiet --version=2 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	no-quiet before version=2 remains order-independent like stock Git
Administration	bundle	--version	3	create HEAD	committed repo	local	all	git bundle create --version=3 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git creates a v3 bundle with object-format header and a verifiable bundle payload
Administration	bundle	--version	3	--quiet create HEAD	committed repo	local	all	git bundle create --version=3 --quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=3 composes with quiet bundle creation like stock Git
Administration	bundle	--quiet	<empty>	--version=3 create HEAD	committed repo	local	all	git bundle create --quiet --version=3 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before version=3 remains order-independent like stock Git
Administration	bundle	-q	<empty>	--version=3 create HEAD	committed repo	local	all	git bundle create -q --version=3 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias composes with version=3 like stock Git
Administration	bundle	--version	3	-q create HEAD	committed repo	local	all	git bundle create --version=3 -q repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=3 before short quiet alias remains order-independent like stock Git
Administration	bundle	--version	3	--no-quiet create HEAD	committed repo	local	all	git bundle create --version=3 --no-quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=3 plus no-quiet keeps verbose bundle creation like stock Git
Administration	bundle	--no-quiet	<empty>	--version=3 create HEAD	committed repo	local	all	git bundle create --no-quiet --version=3 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	no-quiet before version=3 remains order-independent like stock Git
Administration	bundle	--version	-1	create HEAD	committed repo	local	all	git bundle create --version=-1 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git treats bundle version -1 as its default v2 bundle sentinel
Administration	bundle	--version	-1	--quiet create HEAD	committed repo	local	all	git bundle create --version=-1 --quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=-1 composes with quiet bundle creation like stock Git
Administration	bundle	--quiet	<empty>	--version=-1 create HEAD	committed repo	local	all	git bundle create --quiet --version=-1 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before version=-1 remains order-independent like stock Git
Administration	bundle	-q	<empty>	--version=-1 create HEAD	committed repo	local	all	git bundle create -q --version=-1 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias composes with version=-1 like stock Git
Administration	bundle	--version	-1	-q create HEAD	committed repo	local	all	git bundle create --version=-1 -q repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=-1 before short quiet alias remains order-independent like stock Git
Administration	bundle	--version	-1	--no-quiet create HEAD	committed repo	local	all	git bundle create --version=-1 --no-quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	version=-1 plus no-quiet keeps verbose bundle creation like stock Git
Administration	bundle	--no-quiet	<empty>	--version=-1 create HEAD	committed repo	local	all	git bundle create --no-quiet --version=-1 repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	no-quiet before version=-1 remains order-independent like stock Git
Administration	bundle	--version	1	--quiet create HEAD	committed repo	local	all	git bundle create --version=1 --quiet repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	unsupported version 1 stays a stock fatal even when combined with quiet
Administration	bundle	--quiet	<empty>	--version=1 create HEAD	committed repo	local	all	git bundle create --quiet --version=1 repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before unsupported version 1 keeps the same stock fatal
Administration	bundle	-q	<empty>	--version=1 create HEAD	committed repo	local	all	git bundle create -q --version=1 repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias keeps the same stock fatal for unsupported version 1
Administration	bundle	--version	1	-q create HEAD	committed repo	local	all	git bundle create --version=1 -q repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	unsupported version 1 before short quiet alias keeps the same stock fatal
Administration	bundle	--version	1	--no-quiet create HEAD	committed repo	local	all	git bundle create --version=1 --no-quiet repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	unsupported version 1 keeps the same stock fatal when composed with no-quiet
Administration	bundle	--no-quiet	<empty>	--version=1 create HEAD	committed repo	local	all	git bundle create --no-quiet --version=1 repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	no-quiet before unsupported version 1 keeps the same stock fatal
Administration	bundle	--version	foo	--quiet create HEAD	committed repo	local	all	git bundle create --version=foo --quiet repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	non-numeric version parser failure stays identical when combined with quiet
Administration	bundle	--quiet	<empty>	--version=foo create HEAD	committed repo	local	all	git bundle create --quiet --version=foo repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before non-numeric version keeps the same stock parser failure
Administration	bundle	-q	<empty>	--version=foo create HEAD	committed repo	local	all	git bundle create -q --version=foo repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias keeps the same non-numeric version parser failure
Administration	bundle	--version	foo	-q create HEAD	committed repo	local	all	git bundle create --version=foo -q repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	non-numeric version before short quiet alias keeps the same stock parser failure
Administration	bundle	--version	<empty>	--quiet create HEAD	committed repo	local	all	git bundle create --version= --quiet repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	empty version parser failure stays identical when composed with quiet
Administration	bundle	--quiet	<empty>	--version= create HEAD	committed repo	local	all	git bundle create --quiet --version= repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	quiet before empty version keeps the same stock parser failure
Administration	bundle	-q	<empty>	--version= create HEAD	committed repo	local	all	git bundle create -q --version= repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	short quiet alias keeps the same empty version parser failure
Administration	bundle	--version	<empty>	-q create HEAD	committed repo	local	all	git bundle create --version= -q repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	empty version before short quiet alias keeps the same stock parser failure
Administration	bundle	--quiet	<empty>	create HEAD	committed repo	local	all	git bundle create --quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	quiet bundle creation matches stock Git output and bundle side effects
Administration	bundle	-q	<empty>	create HEAD	committed repo	local	all	git bundle create -q repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	short quiet bundle creation matches stock Git output and bundle side effects
Administration	bundle	--quiet	<empty>	verify bundle	committed repo with complete bundle	local	all	git bundle verify --quiet repo.bundle	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	quiet bundle verification suppresses detail lines and matches stock Git final output
Administration	bundle	--no-quiet	<empty>	create HEAD	committed repo	local	all	git bundle create --no-quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	explicit no-quiet keeps bundle create verbose like stock Git
Administration	bundle	--quiet	<empty>	--no-quiet create HEAD	committed repo	local	all	git bundle create --quiet --no-quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	last quiet toggle wins, so trailing no-quiet restores bundle create progress output like stock Git
Administration	bundle	--no-quiet	<empty>	--quiet create HEAD	committed repo	local	all	git bundle create --no-quiet --quiet repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	last quiet toggle wins, so trailing quiet suppresses bundle create progress output like stock Git
Administration	bundle	--no-quiet	<empty>	verify bundle	committed repo with complete bundle	local	all	git bundle verify --no-quiet repo.bundle	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	explicit no-quiet keeps bundle verify detail lines like stock Git
Administration	bundle	--quiet	<empty>	--no-quiet verify bundle	committed repo with complete bundle	local	all	git bundle verify --quiet --no-quiet repo.bundle	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	last quiet toggle wins, so trailing no-quiet restores bundle verify detail lines like stock Git
Administration	bundle	--no-quiet	<empty>	--quiet verify bundle	committed repo with complete bundle	local	all	git bundle verify --no-quiet --quiet repo.bundle	closed	git_pack_integrity_compat::bundle_quiet_flags_match_stock_git	last quiet toggle wins, so trailing quiet suppresses bundle verify detail lines like stock Git
Administration	bundle	--progress	<empty>	create HEAD	committed repo	local	all	git bundle create --progress repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	progress bundle creation prints stock progress stderr and writes a matching bundle
Administration	bundle	--progress	<empty>	--quiet create HEAD	committed repo	local	all	git bundle create --quiet --progress repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	progress still prints with quiet create like stock Git
Administration	bundle	--progress	<empty>	--no-progress create HEAD	committed repo	local	all	git bundle create --progress --no-progress repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	last progress toggle wins, so trailing no-progress suppresses bundle create progress like stock Git
Administration	bundle	--no-progress	<empty>	--progress create HEAD	committed repo	local	all	git bundle create --no-progress --progress repo.bundle HEAD	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	last progress toggle wins, so trailing progress restores bundle create progress like stock Git
Administration	bundle	--progress	<empty>	unbundle default	empty target repository	local	all	git bundle unbundle --progress repo.bundle	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	progress unbundle prints stock stderr while preserving stock stdout
Administration	bundle	--progress	<empty>	unbundle glob	empty target repository	local	all	git bundle unbundle --progress repo.bundle refs/heads/*	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	progress unbundle with glob filter prints stock stderr and filtered stdout
Administration	bundle	--no-progress	<empty>	unbundle default	empty target repository	local	all	git bundle unbundle --no-progress repo.bundle	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	no-progress unbundle suppresses progress stderr like stock Git
Administration	bundle	--progress	<empty>	--no-progress unbundle default	empty target repository	local	all	git bundle unbundle --progress --no-progress repo.bundle	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	last progress toggle wins, so trailing no-progress suppresses bundle unbundle progress like stock Git
Administration	bundle	--no-progress	<empty>	--progress unbundle default	empty target repository	local	all	git bundle unbundle --no-progress --progress repo.bundle	closed	git_pack_integrity_compat::bundle_progress_flags_match_stock_git	last progress toggle wins, so trailing progress restores bundle unbundle progress like stock Git
Administration	bundle	--version	1	create HEAD	committed repo	local	all	git bundle create --version=1 repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git rejects unsupported numeric bundle version 1 with exit 128 and no bundle side effect
Administration	bundle	--version	4	create HEAD	committed repo	local	all	git bundle create --version=4 repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git rejects unsupported numeric bundle version 4 with exit 128 and no bundle side effect
Administration	bundle	--version	1k	create HEAD	committed repo	local	all	git bundle create --version=1k repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git accepts k/m/g integer suffix parsing, then rejects expanded bundle version 1024 with exit 128
Administration	bundle	--version	foo	create HEAD	committed repo	local	all	git bundle create --version=foo repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git rejects non-numeric bundle version values with option parser stderr and exit 129
Administration	bundle	--version	<empty>	create HEAD	committed repo	local	all	git bundle create --version= repo.bundle HEAD	invalid-input	git_pack_integrity_compat::bundle_create_version_values_match_stock_git	stock Git rejects empty bundle version values with numerical-value parser stderr and exit 129
Administration	bundle	<bundle path>	unsupported bundle format	verify	invalid bundle file	local	all	git bundle verify bad.bundle	invalid-input	git_pack_integrity_compat::bundle_subcommands_reject_unsupported_bundle_format_like_stock_git	stock Git rejects files that do not start with a v2 or v3 bundle header with exit 1
Administration	bundle	<bundle path>	unsupported bundle format	list-heads	invalid bundle file	local	all	git bundle list-heads bad.bundle	invalid-input	git_pack_integrity_compat::bundle_subcommands_reject_unsupported_bundle_format_like_stock_git	stock Git rejects files that do not start with a v2 or v3 bundle header with exit 1
Administration	bundle	<bundle path>	unsupported bundle format	unbundle	invalid bundle file	local	all	git bundle unbundle bad.bundle	invalid-input	git_pack_integrity_compat::bundle_subcommands_reject_unsupported_bundle_format_like_stock_git	stock Git rejects files that do not start with a v2 or v3 bundle header with exit 1 and no pack side effects
