group	command	option	value	combination	repo_state	transport	platform	stock_git_case	zmin_status	evidence	notes
Plumbing Commands	cat-file	-t	<object>	loose blob	local repository with written object	local	all	git cat-file -t <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	loose blob type query matches stock Git
Plumbing Commands	cat-file	-s	<object>	loose blob	local repository with written object	local	all	git cat-file -s <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	loose blob size query matches stock Git
Plumbing Commands	cat-file	--batch-all-objects	<empty>	--batch-check	local repository with loose objects	local	all	git cat-file --batch-all-objects --batch-check	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	batch-all-objects check output matches stock Git for loose objects
Plumbing Commands	cat-file	--unordered	<empty>	--batch-all-objects --batch-check	local repository with loose objects	local	all	git cat-file --batch-all-objects --batch-check --unordered	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	unordered batch-all-objects output matches stock Git as an order-insensitive set
Plumbing Commands	cat-file	--no-unordered	<empty>	--batch-all-objects --batch-check	local repository with loose objects	local	all	git cat-file --batch-all-objects --batch-check --no-unordered	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	no-unordered batch-all-objects output matches stock Git
Plumbing Commands	cat-file	--batch-check	<empty>	stdin object id	local repository with written object	local	all	printf '<oid>\n' | git cat-file --batch-check	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	default batch-check output matches stock Git
Plumbing Commands	cat-file	--batch-check	%(objectname)	stdin object id	local repository with written object	local	all	printf '<oid>\n' | git cat-file --batch-check='%(objectname)'	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	objectname-only batch-check format matches stock Git
Plumbing Commands	cat-file	--batch-check	%(objectname) %(objecttype) %(objectsize)	stdin object id	local repository with written object	local	all	printf '<oid>\n' | git cat-file --batch-check='%(objectname) %(objecttype) %(objectsize)'	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	objectname type size batch-check format matches stock Git
Plumbing Commands	cat-file	--batch-command	<empty>	--buffer info/contents/flush	local repository with written object	local	all	printf 'info <oid>\ncontents <oid>\nflush\n' | git cat-file --batch-command --buffer	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	buffered batch-command info and contents output matches stock Git
Plumbing Commands	cat-file	-e	<object>	loose blob	local repository with written object	local	all	git cat-file -e <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	exists query exit status for loose blob matches stock Git
Plumbing Commands	cat-file	-t	<object>	packed blob	local repository after repack	local	all	git cat-file -t <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	packed blob type query matches stock Git after repack
Plumbing Commands	cat-file	-s	<object>	packed blob	local repository after repack	local	all	git cat-file -s <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	packed blob size query matches stock Git after repack
Plumbing Commands	cat-file	--batch-check	<empty>	stdin object id after repack	local repository after repack	local	all	printf '<oid>\n' | git cat-file --batch-check	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	batch-check output for packed object matches stock Git after repack
Plumbing Commands	cat-file	-e	<object>	packed blob	local repository after repack	local	all	git cat-file -e <oid>	closed	git_object_plumbing_compat::hash_object_and_cat_file_match_stock_git	exists query exit status for packed blob matches stock Git after repack
Plumbing Commands	cat-file	--filters	HEAD:line.txt	<none>	tracked text file with eol=crlf attribute	local	all	git cat-file --filters HEAD:line.txt	closed	git_object_plumbing_compat::cat_file_filters_match_stock_git_for_eol_and_smudge_attributes	working-tree filtered text output with CRLF eol conversion matches stock Git
Plumbing Commands	cat-file	--filters	<blob>	--path=line.txt	tracked text blob with eol=crlf attribute	local	all	git cat-file --filters --path=line.txt <blob>	closed	git_object_plumbing_compat::cat_file_filters_match_stock_git_for_eol_and_smudge_attributes	path-provided filter context applies eol conversion like stock Git
Plumbing Commands	cat-file	--filters	HEAD:message.rot	<none>	tracked file with rot13 smudge filter	local	all	git cat-file --filters HEAD:message.rot	closed	git_object_plumbing_compat::cat_file_filters_match_stock_git_for_eol_and_smudge_attributes	configured smudge filter output matches stock Git
Plumbing Commands	cat-file	--textconv	HEAD:payload.bin	<none>	tracked file with diff textconv driver	local	all	git cat-file --textconv HEAD:payload.bin	closed	git_object_plumbing_compat::cat_file_textconv_matches_stock_git_for_diff_driver_attributes	diff-driver textconv output matches stock Git
Plumbing Commands	cat-file	--textconv	<blob>	--path=payload.bin	tracked blob with diff textconv driver	local	all	git cat-file --textconv --path=payload.bin <blob>	closed	git_object_plumbing_compat::cat_file_textconv_matches_stock_git_for_diff_driver_attributes	path-provided textconv context matches stock Git
Plumbing Commands	cat-file	--textconv	HEAD:plain.txt	<none>	tracked file without textconv driver	local	all	git cat-file --textconv HEAD:plain.txt	closed	git_object_plumbing_compat::cat_file_textconv_matches_stock_git_for_diff_driver_attributes	plain file without textconv driver falls back like stock Git
Plumbing Commands	cat-file	-p	HEAD:src/main.rs	tree path lookup	two-commit tree with nested file	local	all	git cat-file -p HEAD:src/main.rs	closed	git_object_plumbing_compat::treeish_path_resolution_and_ls_tree_match_stock_git	tree path blob content output matches stock Git
Plumbing Commands	cat-file	-p	HEAD^{tree}	tree peel	two-commit tree with root file and nested file	local	all	git cat-file -p HEAD^{tree}	closed	git_object_plumbing_compat::treeish_path_resolution_and_ls_tree_match_stock_git	tree object pretty output matches stock Git
Plumbing Commands	cat-file	-p	foo@@{0}:hello	<none>	branch ref name ending with at-sign	local	all	git cat-file -p foo@@{0}:hello	closed	git_object_plumbing_compat::cat_file_resolves_reflog_selector_for_ref_name_ending_with_at_like_stock_git	reflog selector parsing for a ref ending in at-sign resolves path content like stock Git
Plumbing Commands	cat-file	<type>	blob	positional typed object	local repository with written object	local	all	git cat-file blob <oid>	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_typed_blob	typed blob content output matches stock stdout/stderr/exit and leaves worktree status unchanged
Plumbing Commands	cat-file	<positional:objects>	1..	positional typed object	local repository with written object	local	all	git cat-file blob <oid>	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_typed_blob	explicit positional objects row closes the schema surface for object arguments in typed cat-file mode
Plumbing Commands	cat-file	--no-buffer	<empty>	--batch-check stdin object id	local repository with written object	local	all	printf '<oid>\\n' | git cat-file --batch-check --no-buffer	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_batch_check_no_buffer	no-buffer batch-check output matches stock stdout/stderr/exit and leaves worktree status unchanged
Plumbing Commands	cat-file	--follow-symlinks	<empty>	--batch-check stdin object id	local repository with written object	local	all	printf '<oid>\\n' | git cat-file --batch-check --follow-symlinks	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_batch_check_follow_symlinks	follow-symlinks batch-check output matches stock stdout/stderr/exit and leaves worktree status unchanged
Plumbing Commands	cat-file	--no-filter	<empty>	--batch-check stdin object id	local repository with written object	local	all	printf '<oid>\\n' | git cat-file --batch-check --no-filter	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_batch_check_no_filter	no-filter batch-check output matches stock stdout/stderr/exit and leaves worktree status unchanged
Plumbing Commands	cat-file	-z	<empty>	--batch-check stdin object id	local repository with written object	local	all	printf '<oid>\\n' | git cat-file --batch-check -z	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_batch_check_z	short NUL input batch-check output matches stock stdout/stderr/exit and leaves worktree status unchanged
Plumbing Commands	cat-file	-Z	<empty>	--batch-check stdin object id	local repository with written object	local	all	printf '<oid>\\n' | git cat-file --batch-check -Z	closed	tools/git-cat-file-schema-oracle-smoke.sh::cat_file_batch_check_full_nul	full NUL input/output batch-check output matches stock stdout/stderr/exit and leaves worktree status unchanged
