group	command	option	value	combination	repo_state	transport	platform	stock_git_case	zmin_status	evidence	notes
Administration	fsck	-c	fsck.nullSha1=bogus	<empty>	tree object with null object id	local	all	git -c fsck.nullSha1=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_null_sha1_severity_config_matches_stock_git	invalid nullSha1 severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesParse=bogus	<empty>	repository with malformed .gitmodules blob	local	all	git -c fsck.gitmodulesParse=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_parse_severity_config_matches_stock_git	invalid gitmodulesParse severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesBlob=bogus	<empty>	repository with .gitmodules tree entry	local	all	git -c fsck.gitmodulesBlob=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_blob_severity_config_matches_stock_git	invalid gitmodulesBlob severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesMissing=bogus	<empty>	repository with missing .gitmodules blob	local	all	git -c fsck.gitmodulesMissing=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_missing_severity_config_matches_stock_git	invalid gitmodulesMissing severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesName=bogus	<empty>	repository with invalid .gitmodules submodule name	local	all	git -c fsck.gitmodulesName=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_name_config_validation_matches_stock_git	invalid gitmodulesName severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesUrl=bogus	<empty>	repository with invalid .gitmodules url	local	all	git -c fsck.gitmodulesUrl=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_url_severity_config_matches_stock_git	invalid gitmodulesUrl severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesPath=bogus	<empty>	repository with invalid .gitmodules path	local	all	git -c fsck.gitmodulesPath=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_path_severity_config_matches_stock_git	invalid gitmodulesPath severity config matches stock Git output and exit status
Administration	fsck	-c	fsck.gitmodulesUpdate=bogus	<empty>	repository with invalid .gitmodules update command	local	all	git -c fsck.gitmodulesUpdate=bogus fsck	invalid-input	git_pack_integrity_compat::fsck_gitmodules_update_severity_config_matches_stock_git	invalid gitmodulesUpdate severity config matches stock Git output and exit status
Administration	fsck	--name-objects	<empty>	healthy repository	committed repository with one tracked file	local	all	git fsck --name-objects	closed	git_pack_integrity_compat::fsck_matches_stock_git_for_healthy_repo_and_detects_corrupt_object	name-object annotated fsck output for a healthy repository matches stock Git
Administration	fsck	--connectivity-only	<empty>	malformed commit skips message validation	repository whose HEAD commit has a malformed author identity	local	all	git fsck --connectivity-only	closed	git_pack_integrity_compat::fsck_connectivity_only_skips_message_validation_like_stock_git	connectivity-only fsck matches stock Git output and exit status while skipping message validation
Administration	fsck	--no-dangling	<empty>	with --connectivity-only	repository whose HEAD commit has a malformed author identity	local	all	git fsck --connectivity-only --no-dangling	closed	git_pack_integrity_compat::fsck_connectivity_only_skips_message_validation_like_stock_git	no-dangling combined with connectivity-only matches stock Git output and exit status
Administration	fsck	--lost-found	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --lost-found	closed	git_pack_integrity_compat::fsck_lost_found_writes_dangling_objects_like_stock_git	lost-found mode reports the dangling object like stock Git and writes matching .git/lost-found/other blob contents
Administration	fsck	--cache	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --cache	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_cache	cache head-node mode matches stock Git stdout, stderr and exit status
Administration	fsck	--dangling	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --dangling	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_dangling	dangling report mode matches stock Git stdout, stderr and exit status
Administration	fsck	--full	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --full	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_full	full object traversal mode matches stock Git stdout, stderr and exit status
Administration	fsck	--no-progress	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --no-progress	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_no_progress	no-progress mode matches stock Git stdout, stderr and exit status
Administration	fsck	--no-references	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --no-references	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_no_references	no-references mode matches stock Git stdout, stderr and exit status
Administration	fsck	--no-reflogs	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --no-reflogs	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_no_reflogs	no-reflogs head-node mode matches stock Git stdout, stderr and exit status
Administration	fsck	--progress	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --progress	open	tools/git-fsck-schema-gap-probe.sh::fsck_progress	stock Git emits progress diagnostics on stderr; Zmin exits 0 but emits no progress diagnostics
Administration	fsck	--references	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --references	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_references	references check mode matches stock Git stdout, stderr and exit status
Administration	fsck	--root	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --root	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_root	root commit plus dangling blob output matches stock Git stdout, stderr and exit status
Administration	fsck	--strict	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --strict	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_strict	strict mode matches stock Git stdout, stderr and exit status for a valid repository
Administration	fsck	--tags	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --tags	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_tags	tag report mode matches stock Git stdout, stderr and exit status
Administration	fsck	--unreachable	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --unreachable	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_unreachable	unreachable report mode matches stock Git stdout, stderr and exit status
Administration	fsck	--verbose	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck --verbose	open	tools/git-fsck-schema-gap-probe.sh::fsck_verbose	stock Git emits detailed object/ref/cache diagnostics; Zmin exits 0 but emits only a compact object-directory progress line
Administration	fsck	-v	<empty>	dangling loose blob	committed repository with dangling loose blob	local	all	git fsck -v	open	tools/git-fsck-schema-gap-probe.sh::fsck_verbose_short	stock Git emits detailed object/ref/cache diagnostics; Zmin exits 0 but emits only a compact object-directory progress line
Administration	fsck	<positional:objects>	HEAD	explicit commit object	committed repository with dangling loose blob	local	all	git fsck HEAD	closed	tools/git-fsck-schema-oracle-smoke.sh::fsck_positional_object	explicit object argument mode matches stock Git stdout, stderr and exit status
